"Authorize Only","Авторизировать только",module,Magento_Authorizenet
"Authorize and Capture","Авторизация и запись",module,Magento_Authorizenet
"Credit Card Type","Тип кредитной карты",module,Magento_Authorizenet
"Credit Card Number","Номер кредитной карты",module,Magento_Authorizenet
"Expiration Date","Дата окончания срока действия",module,Magento_Authorizenet
"Card Verification Number","Проверочный код карты",module,Magento_Authorizenet
"Invalid Form Key. Please refresh the page.","Недопустимый ключ формы. Пожалуйста, обновите страницу.",module,Magento_Backend
"You entered an invalid Secret Key. Please refresh the page.","Вы ввели неверный секретный ключ. Пожалуйста, обновите страницу.",module,Magento_Backend
"Cache Storage Management","Управление хранилищем кэша",module,Magento_Backend
"Flush Magento Cache","Очистить кэш Magento",module,Magento_Backend
"Flush Cache Storage","Очистить хранилище кэша",module,Magento_Backend
Invalidated,Недействительно,module,Magento_Backend
Orders,Заказы,module,Magento_Backend
Amounts,Сумма,module,Magento_Backend
Bestsellers,"Лидеры продаж",module,Magento_Backend
"Most Viewed Products","Наиболее просматриваемые товары",module,Magento_Backend
"New Customers","Новый клиент",module,Magento_Backend
Customers,Покупатели,module,Magento_Backend
Customer,Клиент,module,Magento_Backend
Guest,Гость,module,Magento_Backend
Items,Позиции,module,Magento_Backend
Total,Всего,module,Magento_Backend
"Lifetime Sales","Всего продаж",module,Magento_Backend
"Average Order","Обычный заказ",module,Magento_Backend
Average,"В среднем",module,Magento_Backend
Product,Товар,module,Magento_Backend
Price,Цена,module,Magento_Backend
Quantity,Количество,module,Magento_Backend
Views,Просмотры,module,Magento_Backend
Revenue,Доход,module,Magento_Backend
Tax,Налог,module,Magento_Backend
Shipping,Доставка,module,Magento_Backend
"Images (.gif, .jpg, .png)","Изображения (.gif, .jpg, .png)",module,Magento_Backend
"Media (.avi, .flv, .swf)","Медиа (.avi, .flv и .swf)",module,Magento_Backend
"All Files","Все файлы",module,Magento_Backend
"Reset to Default","Сброс по умолчанию",module,Magento_Backend
"All Store Views","Хранилище всех просмотров",module,Magento_Backend
"What is this?","Что это?",module,Magento_Backend
"Save Account","Сохранить учетную запись",module,Magento_Backend
"My Account","Моя учётная запись",module,Magento_Backend
"Account Information","Данные учётной записи",module,Magento_Backend
"User Name","Имя пользователя",module,Magento_Backend
"First Name",Имя,module,Magento_Backend
"Last Name",Фамилия,module,Magento_Backend
Email,"Электронная почта",module,Magento_Backend
"User Email","Email пользователя",module,Magento_Backend
"New Password","Новый пароль",module,Magento_Backend
"Password Confirmation","Подтверждение пароля",module,Magento_Backend
"Interface Locale","Язык интерфейса",module,Magento_Backend
"Current User Identity Verification","Идентификация пользователя",module,Magento_Backend
"Your Password","Ваш пароль",module,Magento_Backend
"Save Cache Settings","Сохранение параметров кэша",module,Magento_Backend
"Catalog Rewrites","Перезапись каталога",module,Magento_Backend
Refresh,Обновить,module,Magento_Backend
"Images Cache","Кеш изображений",module,Magento_Backend
Clear,Очистить,module,Magento_Backend
"Search Index","Поисковый индекс",module,Magento_Backend
Rebuild,Перестроить,module,Magento_Backend
"Inventory Stock Status","Инвентаризация склада",module,Magento_Backend
"Rebuild Catalog Index","Перестроить индекс каталога",module,Magento_Backend
"Rebuild Flat Catalog Category","Перестроить каталог с горизонтальной (flat) структурой хранения",module,Magento_Backend
"Rebuild Flat Catalog Product","Перестроить товары с горизонтальной (flat) структурой хранения",module,Magento_Backend
"Cache Control","Управление кэшем",module,Magento_Backend
"All Cache","Весь кэш",module,Magento_Backend
"No change","Без изменений",module,Magento_Backend
Disable,Отключить,module,Magento_Backend
Enable,Включить,module,Magento_Backend
"Add Design Change","Добавить изменение дизайна",module,Magento_Backend
Back,Вернуться,module,Magento_Backend
Delete,Удалить,module,Magento_Backend
"Are you sure?","Вы уверены?",module,Magento_Backend
Save,Сохранить,module,Magento_Backend
"Edit Design Change","Редактирование дизайна",module,Magento_Backend
"New Store Design Change","Редактирование дизайна нового магазина",module,Magento_Backend
"General Settings","Общие настройки",module,Magento_Backend
Store,Магазин,module,Magento_Backend
"-- Please Select --","-- Выберите --",module,Magento_Backend
"Custom Design","Индивидуальный дизайн",module,Magento_Backend
"Date From","Дата с",module,Magento_Backend
"Date To","Дата по",module,Magento_Backend
"Design Change","Изменение дизайна",module,Magento_Backend
General,Общие,module,Magento_Backend
Cancel,Отмена,module,Magento_Backend
"Delete %1 '%2'","Удалить %1 «%2»",module,Magento_Backend
"Delete %1","Удаление %1",module,Magento_Backend
"Block Information","Блок информации",module,Magento_Backend
"Backup Options","Параметры резервного копирования",module,Magento_Backend
"Create DB Backup","Создайте резервную копию базы данных",module,Magento_Backend
Yes,Да,module,Magento_Backend
No,Нет,module,Magento_Backend
"Delete Store","Удалить магазин",module,Magento_Backend
"Delete Web Site","Удалить веб-сайт",module,Magento_Backend
"Save Web Site","Сохранить веб-сайт",module,Magento_Backend
"Save Store","Сохранить магазин",module,Magento_Backend
"Save Store View","Сохранить представление магазина",module,Magento_Backend
"Delete Store View","Удалить представление магазина",module,Magento_Backend
"Edit Web Site","Редактировать веб-сайт",module,Magento_Backend
"New Web Site","Новый веб-сайт",module,Magento_Backend
"Edit Store","Редактировать магазин",module,Magento_Backend
"New Store","Новый магазин",module,Magento_Backend
"Edit Store View","Изменить представление магазина",module,Magento_Backend
"New Store View","Новое представление магазина",module,Magento_Backend
"Store Information","Информация о магазине",module,Magento_Backend
"Web Site",Веб-сайт,module,Magento_Backend
Name,Название,module,Magento_Backend
"Root Category","Корневая категория",module,Magento_Backend
"Default Store View","Представление магазина по умолчанию",module,Magento_Backend
"Store View Information","Информация о представлении магазина",module,Magento_Backend
Code,Код,module,Magento_Backend
Status,Статус,module,Magento_Backend
Disabled,Отключено,module,Magento_Backend
Enabled,Включено,module,Magento_Backend
"Sort Order","Порядок Сортировки",module,Magento_Backend
"Web Site Information","Информация веб-сайта",module,Magento_Backend
"Default Store","Магазин по умолчанию",module,Magento_Backend
"Set as Default","Установить по умолчанию",module,Magento_Backend
Stores,Магазины,module,Magento_Backend
"Create Website","Создать веб-сайт",module,Magento_Backend
"Create Store","Создать магазин",module,Magento_Backend
"Create Store View","Создать представление магазина",module,Magento_Backend
Home,Главная,module,Magento_Backend
Reset,Сбросить,module,Magento_Backend
"Are you sure you want to do this?","Вы уверены, что вы хотите это сделать?",module,Magento_Backend
"Add New Image","Добавить новое изображение",module,Magento_Backend
"Reset Filter","Сбросить фильтр",module,Magento_Backend
Search,Поиск,module,Magento_Backend
Any,Любой,module,Magento_Backend
"All Countries","Все страны",module,Magento_Backend
From,от,module,Magento_Backend
To,До,module,Magento_Backend
"Date selector","Выбор даты",module,Magento_Backend
"[ deleted ]","[ удален ]",module,Magento_Backend
"Select All","Выбрать всё",module,Magento_Backend
" [deleted]"," [удален]",module,Magento_Backend
"Add New","Добавить новый",module,Magento_Backend
Export,Экспорт,module,Magento_Backend
"Please correct the column format and try again.","Исправьте формат столбцов и повторите попытку.",module,Magento_Backend
"Please select items.","Пожалуйста, выберите элементы.",module,Magento_Backend
Submit,Отправить,module,Magento_Backend
"Please correct the tab configuration and try again.","Исправьте настройки вкладки и повторите попытку.",module,Magento_Backend
"You have logged out.","Вы вышли из системы.",module,Magento_Backend
"The image cache was cleaned.","Кэш изображений был очищен.",module,Magento_Backend
"An error occurred while clearing the image cache.","Произошла ошибка при очистке кэша изображений.",module,Magento_Backend
"The JavaScript/CSS cache has been cleaned.","Кэш JavaScript / CSS был очищен.",module,Magento_Backend
"An error occurred while clearing the JavaScript/CSS cache.","Произошла ошибка при очистке кэша JavaScript/CSS.",module,Magento_Backend
"You flushed the cache storage.","Сброс кэша хранения.",module,Magento_Backend
"The Magento cache storage has been flushed.","Кэш-хранилище Magento было очищено.",module,Magento_Backend
"Cache Management","Управление кэшем",module,Magento_Backend
"%1 cache type(s) disabled.","%1 типы кэша отключены.",module,Magento_Backend
"An error occurred while disabling cache.","Произошла ошибка при отключении кэша.",module,Magento_Backend
"%1 cache type(s) enabled.","%1 типы кэш включены.",module,Magento_Backend
"An error occurred while enabling cache.","Произошла ошибка при включении кэша.",module,Magento_Backend
"%1 cache type(s) refreshed.","%1 типы кэша обновляются.",module,Magento_Backend
"An error occurred while refreshing cache.","Произошла ошибка при обновлении кэша.",module,Magento_Backend
Dashboard,"Панель управления",module,Magento_Backend
"invalid request","неверный запрос",module,Magento_Backend
"see error log for details","подробности смотрите в журнале ошибок",module,Magento_Backend
"Service unavailable: %1","Служба недоступна: %1",module,Magento_Backend
Error,Ошибка,module,Magento_Backend
"You need more permissions to do this.","Вам нужно больше пользовательсктх прав.",module,Magento_Backend
"No search modules were registered","Нет зарегистрированных поисковых модулей",module,Magento_Backend
"Please make sure that all global admin search modules are installed and activated.","Пожалуйста, убедитесь, что все поисковые модули глобального администратора установлены и активированы.",module,Magento_Backend
"You saved the account.","Вы сохранили учетную запись.",module,Magento_Backend
"An error occurred while saving account.","Произошла ошибка при сохранении учетной записи.",module,Magento_Backend
"You deleted the design change.","Вы удалили изменения дизайна.",module,Magento_Backend
"Store Design","Дизайн магазина",module,Magento_Backend
"Edit Store Design Change","Редактировать Дизайн магазина",module,Magento_Backend
"You saved the design change.","Вы сохранили изменения дизайна.",module,Magento_Backend
System,Система,module,Magento_Backend
"Manage Stores","Управление магазинами",module,Magento_Backend
"The database was backed up.","Была создана резервная копия базы данных.",module,Magento_Backend
"Deleting a %1 will not delete the information associated with the %1 (e.g. categories, products, etc.), but the %1 will not be able to be restored. It is suggested that you create a database backup before deleting the %1.","Удаление %1 не удалят информацию, связанную с %1 (например, категории, продукты, и др.), но %1 не сможет быть восстановлен. Создайте резервную копию базы данных перед удалением %1.",module,Magento_Backend
"This store cannot be deleted.","Невозможно удалить этот магазин.",module,Magento_Backend
"Unable to delete store. Please, try again later.","Не удается удалить магазин. Пожалуйста повторите попытку позже.",module,Magento_Backend
"This store view cannot be deleted.","Невозможно удалить это представление магазина.",module,Magento_Backend
"Store View","Представление магазина",module,Magento_Backend
"Unable to delete store view. Please, try again later.","Не удается удалить вид магазина. Пожалуйста повторите попытку позже.",module,Magento_Backend
"This website cannot be deleted.","Невозможно удалить этот веб-сайт.",module,Magento_Backend
"Unable to delete website. Please, try again later.","Не удается удалить веб-сайт. Пожалуйста повторите попытку позже.",module,Magento_Backend
"The website does not exist.","Веб-сайт не существует.",module,Magento_Backend
"The store does not exist","Магазин не существует",module,Magento_Backend
"Store view doesn't exist","Представление магазина не существует",module,Magento_Backend
"New ","Новый ",module,Magento_Backend
"Last 24 Hours","Последние 24 часа",module,Magento_Backend
"Last 7 Days","Последние 7 дней",module,Magento_Backend
"Current Month","Текущий месяц",module,Magento_Backend
"You did not sign in correctly or your account is temporarily disabled.","Вы не правильно авторизировались или ваша учетная запись временно отключена.",module,Magento_Backend
"Authentication error occurred.","Произошла ошибка аутентификации.",module,Magento_Backend
Order,Заказ,module,Magento_Backend
"Order #%1","Заказ #%1",module,Magento_Backend
"Access denied","Доступ запрещен",module,Magento_Backend
"If you continue to receive this message, please contact the store owner.","Если вы продолжаете получать это сообщение, пожалуйста, свяжитесь с владельцем магазина.",module,Magento_Backend
"Welcome, please sign in","Добро пожаловать, пожалуйста, войдите",module,Magento_Backend
"user name","имя пользователя",module,Magento_Backend
password,пароль,module,Magento_Backend
"Sign in",Войти,module,Magento_Backend
"Select Range:","Выберите диапазон:",module,Magento_Backend
"No Data Found","Данные не найдены",module,Magento_Backend
"Chart is disabled. To enable the chart, click <a href=""%1"">here</a>.","Диаграмма будет отключена. Чтобы включить диаграмму, нажмите <a href=""%1""> здесь</a>.",module,Magento_Backend
"Last Orders","Последние заказы",module,Magento_Backend
"Last Search Terms","Последние поисковые запросы",module,Magento_Backend
"Top Search Terms","Популярные поисковые запросы",module,Magento_Backend
"There are no search keywords.","Там нет ключевых слов поиска.",module,Magento_Backend
"View Statistics For:","Просмотр статистики для:",module,Magento_Backend
"All Websites","Все веб-сайты",module,Magento_Backend
"Reload Data","Перезагрузка данных",module,Magento_Backend
"Browse Files...","Выбрать файлы...",module,Magento_Backend
"Copyright&copy; %1 Magento Commerce Inc. All rights reserved.","Copyright&copy; %1 Magento Commerce Inc. Все права защищены.",module,Magento_Backend
"Magento Admin Panel","Панель администратора Magento",module,Magento_Backend
"Account Setting","Настройки аккаунта",module,Magento_Backend
"Customer View","Просмотр клиента",module,Magento_Backend
"Sign Out",Выход,module,Magento_Backend
"About the calendar","О календаре",module,Magento_Backend
Close,Закрыть,module,Magento_Backend
"Go Today","Перейти сегодня",module,Magento_Backend
Previous,Предыдущий,module,Magento_Backend
Next,Дальше,module,Magento_Backend
Time,Время,module,Magento_Backend
Hour,Час,module,Magento_Backend
Minute,Минута,module,Magento_Backend
"JavaScript may be disabled in your browser.","JavaScript может быть отключен в вашем браузере.",module,Magento_Backend
"To use this website you must first enable JavaScript in your browser.","Чтобы использовать этот веб-сайт необходимо сначала включить JavaScript в вашем браузере.",module,Magento_Backend
"This is only a demo store. You can browse and place orders, but nothing will be processed.","Это демонстрационный магазин. Любые заказы, оформленные на этом сайте, не будут обработаны или выполнены.",module,Magento_Backend
"Stores Configuration","Конфигурация Магазина",module,Magento_Backend
"Additional Cache Management","Управление дополнительным кэшем",module,Magento_Backend
"Flush Catalog Images Cache","Очистка каталога кэша изображений",module,Magento_Backend
"Pregenerated product images files","Предварительно созданные изображения товаров",module,Magento_Backend
"Flush JavaScript/CSS Cache","Очистка кеша JavaScript/CSS",module,Magento_Backend
"Flush Static Files Cache","Очистка кэша статических файлов",module,Magento_Backend
"Preprocessed view files and static files","Предварительно обработанные файлы просмотра и статические файлы",module,Magento_Backend
Catalog,Каталог,module,Magento_Backend
"JavaScript/CSS Cache","Кэш JavaScript/CSS",module,Magento_Backend
"No records found.","Записей не найдено.",module,Magento_Backend
Images,Изображения,module,Magento_Backend
"Big Image","Большое изображение",module,Magento_Backend
Thumbnail,Мини-изображение,module,Magento_Backend
"Additional Settings","Дополнительные параметры",module,Magento_Backend
"per page","на странице",module,Magento_Backend
"Previous page","Предыдущая страница",module,Magento_Backend
"of %1","из %1",module,Magento_Backend
"Next page","Следующая страница",module,Magento_Backend
"Export to:","Экспортировать в:",module,Magento_Backend
Actions,Действия,module,Magento_Backend
"Mass Actions","Массовые действия",module,Magento_Backend
"Unselect All","Снять все выделения",module,Magento_Backend
"Select Visible","Выделить видимые",module,Magento_Backend
"Unselect Visible","Снять выделение с видимых",module,Magento_Backend
"The information in this tab has been changed.","На этой вкладке были изменена информация.",module,Magento_Backend
Loading...,Загрузка...,module,Magento_Backend
"System Backup","Резервное копирование системы",module,Magento_Backup
"Database and Media Backup","Резервное копирование БД и файлов Media",module,Magento_Backup
"Database Backup","Резервное копирование БД",module,Magento_Backup
"The archive can be uncompressed with <a href=""%1"">%2</a> on Windows systems.","Архив может быть несжатый с <a href=""%1"">% 2 </a> на системах Windows.",module,Magento_Backup
"You need more permissions to activate maintenance mode right now.","Необходимы дополнительные права для активации режима обслуживания прямо сейчас.",module,Magento_Backup
"You need more free space to create a backup.","Вам нужно больше свободного места для создания резервной копии.",module,Magento_Backup
"You need more permissions to create a backup.","Необходимы дополнительные права для создания резервной копии.",module,Magento_Backup
Backups,"Резервные копии",module,Magento_Backup
System,Система,module,Magento_Backup
Tools,Инструменты,module,Magento_Backup
Backup,"Резервная копия",module,Magento_Backup
failed,"не удалось",module,Magento_Backup
successful,успешно,module,Magento_Backup
"Please correct the password.","Пожалуйста, исправьте пароль.",module,Magento_Backup
Database,"База данных",module,Magento_Backup
"Database and Media","БД и файлы Media",module,Magento_Backup
"System (excluding Media)","Система (за исключением Media)",module,Magento_Backup
"Please correct the order of creation for a new backup.","Пожалуйста, исправьте порядок создания новой резервной копии.",module,Magento_Backup
"The backup file does not exist.","Файл резервной копии не существует.",module,Magento_Backup
"The backup file path was not specified.","Путь файла резервной копии не был указан.",module,Magento_Backup
"The backup file ""%1"" does not exist.","Файл резервной копии «%1» не существует.",module,Magento_Backup
"Sorry, but we cannot read from or write to backup file ""%1"".","Извините, но мы не можем считать или записать файл резервной копии «%1».",module,Magento_Backup
"The backup file handler was unspecified.","Обработчик файла резервной копии не был определен.",module,Magento_Backup
"Are you sure you want to continue?","Вы уверены, что хотите продолжить?",module,Magento_Backup
"This may take a few moments.","Это может занять несколько минут.",module,Magento_Backup
"Be sure your store is in maintenance mode during backup.","Убедитесь, что ваш магазин находится в режиме обслуживания во время резервного копирования.",module,Magento_Backup
"Backup Name","Название резервной копии",module,Magento_Backup
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","Пожалуйста, используйте только буквы (a-z или A-Z), цифры (0-9) или пробелы в этой области.",module,Magento_Backup
"Maintenance mode","Режим обслуживания",module,Magento_Backup
"Please put your store into maintenance mode during backup.","Пожалуйста, переведите ваш магазин в режим обслуживания во время резервного копирования.",module,Magento_Backup
"Exclude media folder from backup","Исключить папку media из резервной копии",module,Magento_Backup
"Please enter the password to confirm rollback.","Пожалуйста, введите пароль для подтверждения отката.",module,Magento_Backup
"This action cannot be undone.","Это действие нельзя отменить.",module,Magento_Backup
"User Password","Пароль пользователя",module,Magento_Backup
"Please put your store into maintenance mode during rollback processing.","Пожалуйста, переведите ваш магазин в режим обслуживания во время обработки отката.",module,Magento_Backup
"Use FTP Connection","Использовать FTP соединение",module,Magento_Backup
"FTP credentials","Параметры FTP",module,Magento_Backup
"FTP Host","FTP сервер",module,Magento_Backup
"FTP Login","Имя пользователя FTP",module,Magento_Backup
"FTP Password","Пароль FTP",module,Magento_Backup
"Magento root directory","Корневой каталог Magento",module,Magento_Backup
"Create Backup","Создать резервную копию",module,Magento_Backup
Country,Страна,module,Magento_Braintree
"Allowed Credit Card Types","Разрешенные Типы Кредитных Карт",module,Magento_Braintree
"Add Rule","Добавить правило",module,Magento_Braintree
"Stored Card","Сохраненные карты",module,Magento_Braintree
"Credit Card Type","Тип кредитной карты",module,Magento_Braintree
"Credit Card Number","Номер кредитной карты",module,Magento_Braintree
"Credit card successfully added","Кредитная карточка успешно добавлена",module,Magento_Braintree
"Delete Credit Card","Удалить кредитную карточку",module,Magento_Braintree
"Credit card successfully deleted","Кредитная карточка успешно удалена",module,Magento_Braintree
"Edit Credit Card","Изменение кредитной карточки",module,Magento_Braintree
"My Credit Cards","Мои кредитные карточки",module,Magento_Braintree
"There was error during saving card data","Возникла ошибка при сохранении данных карточки",module,Magento_Braintree
"Transaction declined: ","Операция отменена: ",module,Magento_Braintree
"Credit card type is not allowed for your country.","Тип кредитной карточки не доступен для вашей страны.",module,Magento_Braintree
"Credit card type is not allowed for this payment method.","Тип кредитной карты не допускается для данного метода оплаты.",module,Magento_Braintree
"Selected payment type is not allowed for billing country.","Тип выбранного платежа не допускается для выставления счетов страны.",module,Magento_Braintree
"Please try again later","Повторите попытку позже",module,Magento_Braintree
"Add new card","Добавить новую карту",module,Magento_Braintree
"Expiration Date","Дата окончания срока действия",module,Magento_Braintree
"Card Verification Number","Проверочный код карты",module,Magento_Braintree
"Cardholder Name","Имя владельца карты",module,Magento_Braintree
Delete,Удалить,module,Magento_Braintree
Back,Вернуться,module,Magento_Braintree
"* Required Fields","* Обязательные поля",module,Magento_Braintree
"What is this?","Что это?",module,Magento_Braintree
"First Name",Имя,module,Magento_Braintree
"Last Name",Фамилия,module,Magento_Braintree
Company,Компания,module,Magento_Braintree
City,Город,module,Magento_Braintree
State/Province,Область,module,Magento_Braintree
"Please select region, state or province","Пожалуйста, выберите область",module,Magento_Braintree
Type,Тип,module,Magento_Braintree
"Is Default","По умолчанию",module,Magento_Braintree
Actions,Действия,module,Magento_Braintree
Yes,Да,module,Magento_Braintree
No,Нет,module,Magento_Braintree
Edit,Редактировать,module,Magento_Braintree
"Percent Discount","Процент скидки",module,Magento_Bundle
"-- Select --","-- Выберите --",module,Magento_Bundle
Dynamic,Динамический,module,Magento_Bundle
Fixed,Исправлено,module,Magento_Bundle
"Create New Option","Создать новую опцию",module,Magento_Bundle
"Bundle Items","Элементы комплекта",module,Magento_Bundle
"Add Products to Option","Добавить товар для опции",module,Magento_Bundle
Close,Закрыть,module,Magento_Bundle
"Delete Option","Удалить опцию",module,Magento_Bundle
Product,Товар,module,Magento_Bundle
SKU,Артикул,module,Magento_Bundle
Price,Цена,module,Magento_Bundle
Delete,Удалить,module,Magento_Bundle
"Use Default Value","Использовать значение по умолчанию",module,Magento_Bundle
"There is no defined renderer for ""%1"" option type.","Нет определенного модуля подготовки отчетов для типа опции «%1».",module,Magento_Bundle
"As Low as","Так же низко как",module,Magento_Bundle
"Price Range","Диапазон цен",module,Magento_Bundle
"Please specify product option(s).","Пожалуйста, укажите вариант(ы) товара.",module,Magento_Bundle
"The required options you selected are not available.","Необходимые параметры, выбранные вами недоступны.",module,Magento_Bundle
"Please select all required options.","Пожалуйста, выберите все необходимые параметры.",module,Magento_Bundle
N/A,Н/Д,module,Magento_Bundle
Percent,Процент,module,Magento_Bundle
None,Нет,module,Magento_Bundle
"Choose a selection...","Выберете выбранное",module,Magento_Bundle
"Ship Bundle Items","Вставить комплект товара",module,Magento_Bundle
Separately,Отдельно,module,Magento_Bundle
Together,Вместе,module,Magento_Bundle
"Option Title","Название параметра",module,Magento_Bundle
"Store View Title","Название представления магазина ",module,Magento_Bundle
"Input Type","Тип ввода",module,Magento_Bundle
Required,Обязательно,module,Magento_Bundle
Position,Позиция,module,Magento_Bundle
"There are no products in this option.","В этом варианте нет товаров.",module,Magento_Bundle
"New Option","Новый параметр",module,Magento_Bundle
Default,"По умолчанию",module,Magento_Bundle
Name,Название,module,Magento_Bundle
"Price Type","Тип цены",module,Magento_Bundle
"Default Quantity","Количество по умолчанию ",module,Magento_Bundle
"User Defined","Определяемые пользователем",module,Magento_Bundle
Ordered,Заказать,module,Magento_Bundle
Invoiced,"Выставлен счет",module,Magento_Bundle
Shipped,Отправлено,module,Magento_Bundle
Refunded,Возвращено,module,Magento_Bundle
Canceled,Отменен,module,Magento_Bundle
"As low as","Так же низко как",module,Magento_Bundle
From,от,module,Magento_Bundle
To,До,module,Magento_Bundle
"Buy %1 with %2 discount each","Купить %1 с %2 со скидкой",module,Magento_Bundle
"Go back to product details","Вернуться к информации о товаре",module,Magento_Bundle
"Customize and Add to Cart","Настроить и добавить в корзину",module,Magento_Bundle
"* Required Fields","* Обязательные поля",module,Magento_Bundle
"Your Customization","Ваши настройки",module,Magento_Bundle
Availability,Наличие,module,Magento_Bundle
"In stock","В наличии",module,Magento_Bundle
"Out of stock","Нет в наличии",module,Magento_Bundle
Summary,Суммарно,module,Magento_Bundle
Availability:,Наличие:,module,Magento_Bundle
"Customize %1","Настройка %1",module,Magento_Bundle
"No options of this product are available.","Нет доступных опций для этого продукта.",module,Magento_Bundle
"Gift Message",Сообщение,module,Magento_Bundle
From:,От:,module,Magento_Bundle
To:,До:,module,Magento_Bundle
Message:,Сообщение:,module,Magento_Bundle
Always,Всегда,module,Magento_Captcha
"After number of attempts to login","После нескольких попыток авторизоваться",module,Magento_Captcha
"Incorrect CAPTCHA","Некорректная CAPTCHA",module,Magento_Captcha
"Incorrect CAPTCHA.","Некорректная CAPTCHA.",module,Magento_Captcha
"<strong>Attention</strong>: Captcha is case sensitive.","<strong>Внимание</strong>: Captcha чувствительна к регистру в полях ввода данных.",module,Magento_Captcha
"Reload captcha","Обновить captcha",module,Magento_Captcha
"Please type the letters below","Пожалуйста, введите буквы ниже",module,Magento_Captcha
"Custom options have different types.","Пользовательские параметры имеют разные типы.",module,Magento_CatalogImportExport
"Please correct the parameters.","Пожалуйста исправьте параметры.",module,Magento_CatalogImportExport
"ALL GROUPS","ВСЕ ГРУППЫ",module,Magento_CatalogInventory
"Customer Group","Группы клиентов",module,Magento_CatalogInventory
"Minimum Qty","Минимальное кол-во",module,Magento_CatalogInventory
"Add Minimum Qty","Добавьте минимальное кол-во",module,Magento_CatalogInventory
"This product is out of stock.","Этот продукт недоступен.",module,Magento_CatalogInventory
"Undefined product type","Неопознанный тип продукта",module,Magento_CatalogInventory
